1884656	mapped	Epulopiscium sp. Nuni2H_MBin001	Epulopiscium sp. Nuni2H_MBin001
1884657	mapped	Epulopiscium sp. Nuni2H_MBin003	Epulopiscium sp. Nuni2H_MBin003
1884871	mapped	Methanohalophilus sp. 2-GBenrich	Methanohalophilus sp. 2-GBenrich
1888995	mapped	Marine Group III euryarchaeote CG-Epi1	Marine Group III euryarchaeote CG-Epi1
1890733	mapped	Limnothrix sp. CACIAM 69d	Limnothrix sp. CACIAM 69d
1895689	mapped	Candidatus Accumulibacter sp. 66-26	Candidatus Accumulibacter sp. 66-26
1895690	mapped	Acidobacteriales bacterium 59-55	Acidobacteriales bacterium 59-55
1895696	mapped	Actinobacteria bacterium 69-20	Actinobacteria bacterium 69-20
1895701	mapped	Afipia sp. 64-13	Afipia sp. 64-13
1895704	mapped	Alphaproteobacteria bacterium 33-17	Alphaproteobacteria bacterium 33-17
1895705	mapped	Alphaproteobacteria bacterium 40-19	Alphaproteobacteria bacterium 40-19
1895706	mapped	Alphaproteobacteria bacterium 41-28	Alphaproteobacteria bacterium 41-28
1895707	mapped	Alphaproteobacteria bacterium 43-37	Alphaproteobacteria bacterium 43-37
1895708	mapped	Alphaproteobacteria bacterium 62-8	Alphaproteobacteria bacterium 62-8
1895709	mapped	Alphaproteobacteria bacterium 64-11	Alphaproteobacteria bacterium 64-11
1895714	mapped	Altererythrobacter sp. 66-12	Altererythrobacter sp. 66-12
1895716	mapped	Candidatus Amoebophilus sp. 36-38	Candidatus Amoebophilus sp. 36-38
1895717	mapped	Armatimonadetes bacterium 55-13	Armatimonadetes bacterium 55-13
1895720	mapped	Bacteroidia bacterium 43-41	Bacteroidia bacterium 43-41
1895723	mapped	Bosea sp. 67-29	Bosea sp. 67-29
1895727	mapped	Burkholderiales bacterium 66-26	Burkholderiales bacterium 66-26
1895729	mapped	Burkholderiales bacterium 67-32	Burkholderiales bacterium 67-32
1895733	mapped	Burkholderiales bacterium 70-64	Burkholderiales bacterium 70-64
1895735	mapped	Caedibacter sp. 37-49	Caedibacter sp. 37-49
1895736	mapped	Caedibacter sp. 38-128	Caedibacter sp. 38-128
1895739	mapped	Cellulomonas sp. 73-145	Cellulomonas sp. 73-145
1895740	mapped	Cellulomonas sp. 73-92	Cellulomonas sp. 73-92
1895743	mapped	Chlamydiales bacterium 38-26	Chlamydiales bacterium 38-26
1895745	mapped	Chryseobacterium sp. 39-10	Chryseobacterium sp. 39-10
1895746	mapped	Clostridiales bacterium 38-18	Clostridiales bacterium 38-18
1895751	mapped	Devosia sp. 63-57	Devosia sp. 63-57
1895752	mapped	Devosia sp. 66-14	Devosia sp. 66-14
1895753	mapped	Devosia sp. 66-22	Devosia sp. 66-22
1895754	mapped	Devosia sp. 67-54	Devosia sp. 67-54
1895756	mapped	Dyadobacter sp. 50-39	Dyadobacter sp. 50-39
1895763	mapped	Flavobacteriia bacterium 40-80	Flavobacteriia bacterium 40-80
1895767	mapped	Gammaproteobacteria bacterium 39-13	Gammaproteobacteria bacterium 39-13
1895771	mapped	'Candidatus Kapabacteria' thiocyanatum	Candidatus Kapabacteria thiocyanatum
1895778	mapped	Magnetospirillum sp. 64-120	Magnetospirillum sp. 64-120
1895780	mapped	Mesorhizobium sp. 61-13	Mesorhizobium sp. 61-13
1895781	mapped	Mesorhizobium sp. 65-26	Mesorhizobium sp. 65-26
1895782	mapped	Microbacterium sp. 67-17	Microbacterium sp. 67-17
1895783	mapped	Microbacterium sp. 69-10	Microbacterium sp. 69-10
1895785	mapped	Microbacterium sp. 70-16	Microbacterium sp. 70-16
1895788	mapped	Microbacterium sp. 71-36	Microbacterium sp. 71-36
1895789	mapped	Micrococcales bacterium 70-64	Micrococcales bacterium 70-64
1895790	mapped	Micrococcales bacterium 72-143	Micrococcales bacterium 72-143
1895791	mapped	Micrococcales bacterium 73-13	Micrococcales bacterium 73-13
1895792	mapped	Micrococcales bacterium 73-15	Micrococcales bacterium 73-15
1895794	mapped	Mucilaginibacter sp. 44-25	Mucilaginibacter sp. 44-25
1895795	mapped	Myxococcales bacterium 68-20	Myxococcales bacterium 68-20
1895798	mapped	Nitrobacter sp. 62-23	Nitrobacter sp. 62-23
1895806	mapped	Pandoraea sp. 64-18	Pandoraea sp. 64-18
1895807	mapped	Planctomycetales bacterium 71-10	Planctomycetales bacterium 71-10
1895809	mapped	Pseudonocardia sp. 73-21	Pseudonocardia sp. 73-21
1895810	mapped	Rhizobiales bacterium 62-17	Rhizobiales bacterium 62-17
1895811	mapped	Rhizobiales bacterium 62-47	Rhizobiales bacterium 62-47
1895812	mapped	Rhizobiales bacterium 63-22	Rhizobiales bacterium 63-22
1895813	mapped	Rhizobiales bacterium 63-7	Rhizobiales bacterium 63-7
1895814	mapped	Rhizobiales bacterium 64-17	Rhizobiales bacterium 64-17
1895815	mapped	Rhizobiales bacterium 65-79	Rhizobiales bacterium 65-79
1895816	mapped	Rhizobiales bacterium 65-9	Rhizobiales bacterium 65-9
1895817	mapped	Rhizobiales bacterium 68-8	Rhizobiales bacterium 68-8
1895822	mapped	Rhodanobacter sp. 67-28	Rhodanobacter sp. 67-28
1895823	mapped	Rhodanobacter sp. 68-29	Rhodanobacter sp. 68-29
1895824	mapped	Rhodobacterales bacterium 65-51	Rhodobacterales bacterium 65-51
1895825	mapped	Rhodospirillales bacterium 69-11	Rhodospirillales bacterium 69-11
1895826	mapped	Rhodospirillales bacterium 70-18	Rhodospirillales bacterium 70-18
1895828	mapped	Candidatus Saccharibacteria bacterium 47-87	Candidatus Saccharibacteria bacterium 47-87
1895829	mapped	Candidatus Saccharibacteria bacterium 49-20	Candidatus Saccharibacteria bacterium 49-20
1895832	mapped	Solirubrobacterales bacterium 67-14	Solirubrobacterales bacterium 67-14
1895834	mapped	Sphingobacteriales bacterium 39-19	Sphingobacteriales bacterium 39-19
1895835	mapped	Sphingobacteriales bacterium 40-81	Sphingobacteriales bacterium 40-81
1895837	mapped	Sphingobacteriales bacterium 44-15	Sphingobacteriales bacterium 44-15
1895838	mapped	Sphingobacteriales bacterium 44-61	Sphingobacteriales bacterium 44-61
1895839	mapped	Sphingobacteriales bacterium 46-32	Sphingobacteriales bacterium 46-32
1895841	mapped	Sphingobacteriales bacterium 50-39	Sphingobacteriales bacterium 50-39
1895845	mapped	Sphingobium sp. 66-54	Sphingobium sp. 66-54
1895848	mapped	Sphingomonas sp. 66-10	Sphingomonas sp. 66-10
1895849	mapped	Sphingomonas sp. 67-36	Sphingomonas sp. 67-36
1895854	mapped	Spirosoma sp. 48-14	Spirosoma sp. 48-14
1895858	mapped	Thiobacillus sp. 0-1251	Thiobacillus sp. 0-1251
1895859	mapped	Thiobacillus sp. 63-78	Thiobacillus sp. 63-78
1895860	mapped	Thiobacillus sp. 65-1059	Thiobacillus sp. 65-1059
1895861	mapped	Thiobacillus sp. 65-1402	Thiobacillus sp. 65-1402
1895862	mapped	Thiobacillus sp. 65-29	Thiobacillus sp. 65-29
1895867	mapped	Xanthomonadales bacterium 63-13	Xanthomonadales bacterium 63-13
1895868	mapped	Xanthomonadales bacterium 66-474	Xanthomonadales bacterium 66-474
1895869	mapped	Xanthomonadales bacterium 69-70	Xanthomonadales bacterium 69-70
1895899	mapped	Paludibacter sp. 47-17	Paludibacter sp. 47-17
1895900	mapped	Novosphingobium sp. 63-713	Novosphingobium sp. 63-713
1895901	mapped	Nitrosospira sp. 56-18	Nitrosospira sp. 56-18
1895905	mapped	Chryseobacterium sp. 36-9	Chryseobacterium sp. 36-9
1895921	mapped	Bacteroidetes bacterium 37-13	Bacteroidetes bacterium 37-13
1895922	mapped	Bacteroidetes bacterium 41-46	Bacteroidetes bacterium 41-46
1895923	mapped	Bacteroidetes bacterium 43-16	Bacteroidetes bacterium 43-16
1895924	mapped	Bacteroidetes bacterium 43-93	Bacteroidetes bacterium 43-93
1895925	mapped	Bacteroidetes bacterium 46-16	Bacteroidetes bacterium 46-16
1895926	mapped	Bacteroidetes bacterium 47-18	Bacteroidetes bacterium 47-18
1895927	mapped	Chloroflexi bacterium 44-23	Chloroflexi bacterium 44-23
1895928	mapped	Chloroflexi bacterium 54-19	Chloroflexi bacterium 54-19
1895934	mapped	Leifsonia sp. 71-9	Leifsonia sp. 71-9
1896169	mapped	Flavobacterium sp. 40-81	Flavobacterium sp. 40-81
1896965	mapped	Acetobacter sp. 46_36	Acetobacter sp. 46_36
1896966	mapped	Acinetobacter sp. CAG:196_36_41	Acinetobacter sp. CAG:196_36_41
1896972	mapped	Azospirillum sp. 51_20	Azospirillum sp. 51_20
1896975	mapped	Bacteroides sp. CAG:1060_57_27	Bacteroides sp. CAG:1060_57_27
1896977	mapped	Clostridium sp. 26_21	Clostridium sp. 26_21
1896978	mapped	Clostridium sp. 26_22	Clostridium sp. 26_22
1896979	mapped	Clostridium sp. 27_14	Clostridium sp. 27_14
1896981	mapped	Clostridium sp. 28_17	Clostridium sp. 28_17
1896982	mapped	Clostridium sp. 29_15	Clostridium sp. 29_15
1896983	mapped	Clostridium sp. 42_12	Clostridium sp. 42_12
1896984	mapped	Clostridium sp. 44_14	Clostridium sp. 44_14
1896987	mapped	Clostridium sp. CAG:307_30_263	Clostridium sp. CAG:307_30_263
1896990	mapped	Clostridium sp. CAG:62_40_43	Clostridium sp. CAG:62_40_43
1896993	mapped	Collinsella sp. 60_9	Collinsella sp. 60_9
1896999	mapped	Dorea sp. 42_8	Dorea sp. 42_8
1897000	mapped	Eggerthella sp. 51_9	Eggerthella sp. 51_9
1897001	mapped	Eubacterium sp. 36_13	Eubacterium sp. 36_13
1902299	mapped	Candidatus Sabulitectum silens	Candidatus Sabulitectum silens
1902579	mapped	Candidatus Tokpelaia hoelldoblerii	Candidatus Tokpelaia hoelldoblerii
1903181	mapped	Candidatus Methanohalarchaeum thermophilum	Candidatus Methanohalarchaeum thermophilum
1905358	mapped	Alphaproteobacteria bacterium AO1-B	Alphaproteobacteria bacterium AO1-B
1905359	mapped	marine bacterium AO1-C	marine bacterium AO1-C
1906137	mapped	Candidatus Gastranaerophilus phascolarctosicola	Candidatus Gastranaerophilus phascolarctosicola
1906157	mapped	Candidatus Obscuribacter phosphatis	Candidatus Obscuribacter phosphatis
1906166	mapped	Candidatus Caenarcanum bioreactoricola	Candidatus Caenarcanum bioreactoricola
1906167	mapped	Candidatus Gastranaerophilales bacterium Zag_111	Candidatus Gastranaerophilales bacterium Zag_111
1908540	mapped	Treponema sp. CETP13	Treponema sp. CETP13
1910958	mapped	Synechococcus lacustris str. Tous	Synechococcus lacustris str. Tous
1911687	mapped	bacterium CG10_49_38	bacterium CG10_49_38
1911907	mapped	bacterium CG10_46_32	bacterium CG10_46_32
1916320	mapped	Candidatus Gastranaerophilales bacterium HUM_9	Candidatus Gastranaerophilales bacterium HUM_9
1916322	mapped	Candidatus Gastranaerophilales bacterium HUM_1	Candidatus Gastranaerophilales bacterium HUM_1
1918496	mapped	Tepidanaerobacter sp. EBM-38	Tepidanaerobacter sp. EBM-38
1918497	mapped	Proteiniphilum sp. EBM-39	Proteiniphilum sp. EBM-39
1918502	mapped	Spirochaeta sp. EBM-43	Spirochaeta sp. EBM-43
1918507	mapped	Deltaproteobacteria bacterium Phox-21	Deltaproteobacteria bacterium Phox-21
1918508	mapped	bacterium EBM-40	bacterium EBM-40
1919273	mapped	Candidatus Desulfopertinax cowenii	Candidatus Desulfopertinax cowenii
1919279	mapped	Candidatus Sericytochromatia bacterium S15B-MN24 CBMW_12	Candidatus Sericytochromatia bacterium S15B-MN24 CBMW_12
1919280	mapped	Candidatus Sericytochromatia bacterium S15B-MN24 RAAC_196	Candidatus Sericytochromatia bacterium S15B-MN24 RAAC_196
1920419	mapped	Desulfobulbaceae bacterium DB1	Desulfobulbaceae bacterium DB1
1925591	mapped	Roseofilum reptotaenium AO1-A	Roseofilum reptotaenium AO1-A
1927122	mapped	Coriobacteriaceae bacterium EMTCatB1	Coriobacteriaceae bacterium EMTCatB1
1930000	mapped	Ruminococcus sp. Phil15	Ruminococcus sp. Phil15
1930002	mapped	Alistipes sp. Zagget8	Alistipes sp. Zagget8
1930004	mapped	Ruminococcus sp. Zagget11	Ruminococcus sp. Zagget11
1930012	mapped	Christensenellaceae bacterium Phil1	Christensenellaceae bacterium Phil1
1930013	mapped	Christensenellaceae bacterium Phil7	Christensenellaceae bacterium Phil7
1930015	mapped	Lachnospiraceae bacterium Zagget2	Lachnospiraceae bacterium Zagget2
1930016	mapped	Lachnospiraceae bacterium Zagget3	Lachnospiraceae bacterium Zagget3
1930019	mapped	Oscillospiraceae bacterium Zagget6	Oscillospiraceae bacterium Zagget6
1930020	mapped	Oscillospiraceae bacterium Zagget12	Oscillospiraceae bacterium Zagget12
1934255	mapped	Chromatiales bacterium USCg_Taylor	Chromatiales bacterium USCg_Taylor
1934309	mapped	Alkalinema sp. CACIAM 70d	Alkalinema sp. CACIAM 70d
1934979	mapped	Archaeoglobus sp. JdFR-22	Archaeoglobus sp. JdFR-22
1934984	mapped	Archaeoglobus sp. JdFR-27	Archaeoglobus sp. JdFR-27
1934988	mapped	Archaeoglobus sp. JdFR-31	Archaeoglobus sp. JdFR-31
1934992	mapped	Archaeoglobus sp. JdFR-35	Archaeoglobus sp. JdFR-35
1934994	mapped	Archaeoglobus sp. JdFR-37	Archaeoglobus sp. JdFR-37
1934996	mapped	Archaeoglobus sp. JdFR-39	Archaeoglobus sp. JdFR-39
1934998	mapped	Archaeoglobus sp. JdFR-41	Archaeoglobus sp. JdFR-41
1935003	mapped	Thermococcus sp. JdFR-02	Thermococcus sp. JdFR-02
1935016	mapped	Archaeoglobi archaeon JdFR-42	Archaeoglobi archaeon JdFR-42
1935047	mapped	Dehalococcoides sp. JdFR-54	Dehalococcoides sp. JdFR-54
1935049	mapped	Dehalococcoides sp. JdFR-56	Dehalococcoides sp. JdFR-56
1935102	mapped	Candidatus Acetothermia bacterium JdFR-48	Candidatus Acetothermia bacterium JdFR-48
1935106	mapped	Candidatus Acetothermia bacterium JdFR-52	Candidatus Acetothermia bacterium JdFR-52
1935107	mapped	Candidatus Aminicenantes bacterium JdFR-77	Candidatus Aminicenantes bacterium JdFR-77
1935108	mapped	Candidatus Aminicenantes bacterium JdFR-78	Candidatus Aminicenantes bacterium JdFR-78
1935110	mapped	Candidatus Aminicenantes bacterium JdFR-80	Candidatus Aminicenantes bacterium JdFR-80
1935119	mapped	Candidatus Bathyarchaeota archaeon JdFR-11	Candidatus Bathyarchaeota archaeon JdFR-11
1935120	mapped	Candidatus Geothermarchaeota archaeon JdFR-13	Candidatus Geothermarchaeota archaeon JdFR-13
1935123	mapped	Candidatus Hydrothermae bacterium JdFR-72	Candidatus Hydrothermae bacterium JdFR-72
1935129	mapped	Candidatus Hydrothermarchaeota archaeon JdFR-18	Candidatus Hydrothermarchaeota archaeon JdFR-18
1935136	mapped	Desulfarculaceae bacterium JdFR-97	Desulfarculaceae bacterium JdFR-97
1935139	mapped	Euryarchaeota archaeon JdFR-21	Euryarchaeota archaeon JdFR-21
1935140	mapped	Methanomicrobia archaeon JdFR-19	Methanomicrobia archaeon JdFR-19
1935142	mapped	Nitrospirae bacterium JdFR-81	Nitrospirae bacterium JdFR-81
1935146	mapped	Nitrospirae bacterium JdFR-85	Nitrospirae bacterium JdFR-85
1935147	mapped	Nitrospirae bacterium JdFR-86	Nitrospirae bacterium JdFR-86
1935149	mapped	Nitrospirae bacterium JdFR-88	Nitrospirae bacterium JdFR-88
1956161	mapped	Planctomycetales bacterium 4484_113	Planctomycetales bacterium 4484_113
1956165	mapped	Campylobacteraceae bacterium 4484_166	Campylobacteraceae bacterium 4484_166
1956166	mapped	Gemmatimonadaceae bacterium 4484_173	Gemmatimonadaceae bacterium 4484_173
1956173	mapped	Candidatus Omnitrophica bacterium 4484_171	Candidatus Omnitrophica bacterium 4484_171
1961100	mapped	Anaerolineae bacterium UTCFX1	Anaerolineae bacterium UTCFX1
1961101	mapped	Anaerolineae bacterium UTCFX2	Anaerolineae bacterium UTCFX2
1961105	mapped	Ignavibacteriales bacterium UTCHB2	Ignavibacteriales bacterium UTCHB2
1961107	mapped	Microgenomates bacterium UTCPR1	Microgenomates bacterium UTCPR1
1961108	mapped	Polyangiaceae bacterium UTPRO1	Polyangiaceae bacterium UTPRO1
1961110	mapped	Sphingobacteriales bacterium UTBCD1	Sphingobacteriales bacterium UTBCD1
1961113	mapped	Candidatus Brocadia sp. UTAMX1	Candidatus Brocadia sp. UTAMX1
1961114	mapped	Candidatus Brocadia sp. UTAMX2	Candidatus Brocadia sp. UTAMX2
1962177	mapped	Acidobacteria bacterium 28-1	Acidobacteria bacterium 28-1
1962178	mapped	Acidobacteria bacterium 5-1	Acidobacteria bacterium 5-1
1968522	mapped	Desulfococcus sp. 4484_241	Desulfococcus sp. 4484_241
1968527	mapped	candidate division CPR3 bacterium 4484_211	candidate division CPR3 bacterium 4484_211
1968528	mapped	Candidatus Omnitrophica bacterium 4484_213	Candidatus Omnitrophica bacterium 4484_213
1970199	mapped	Sorangiineae bacterium NIC37A_2	Sorangiineae bacterium NIC37A_2
1970769	mapped	Candidatus Parcubacteria bacterium 4484_255	Candidatus Parcubacteria bacterium 4484_255
1970772	mapped	candidate division KSB1 bacterium 4484_87	candidate division KSB1 bacterium 4484_87
1970780	mapped	candidate division Zixibacteria bacterium 4484_93	candidate division Zixibacteria bacterium 4484_93
1970781	mapped	candidate division Zixibacteria bacterium 4484_95	candidate division Zixibacteria bacterium 4484_95
1970783	mapped	Candidatus Omnitrophica bacterium 4484_70.2	Candidatus Omnitrophica bacterium 4484_70.2
1971621	mapped	Desulfobacterium sp. 4572_20	Desulfobacterium sp. 4572_20
1971624	mapped	Anaerolineaceae bacterium 4572_32.2	Anaerolineaceae bacterium 4572_32.2
1971627	mapped	Desulfobacteraceae bacterium 4572_35.1	Desulfobacteraceae bacterium 4572_35.1
1971629	mapped	Desulfobacteraceae bacterium 4572_123	Desulfobacteraceae bacterium 4572_123
1971633	mapped	Bacteroidetes bacterium 4572_128	Bacteroidetes bacterium 4572_128
1971638	mapped	Planctomycetales bacterium 4572_13	Planctomycetales bacterium 4572_13
1971726	mapped	Candidatus Cloacimonetes bacterium 4572_55	Candidatus Cloacimonetes bacterium 4572_55
1971727	mapped	Spirochaetaceae bacterium 4572_59	Spirochaetaceae bacterium 4572_59
1972460	mapped	Anaerolineaceae bacterium 4572_78	Anaerolineaceae bacterium 4572_78
1978759	mapped	Proteobacteria bacterium ST_bin11	Proteobacteria bacterium ST_bin11
1978760	mapped	Proteobacteria bacterium ST_bin12	Proteobacteria bacterium ST_bin12
1978762	mapped	Proteobacteria bacterium ST_bin14	Proteobacteria bacterium ST_bin14
1978763	mapped	Proteobacteria bacterium ST_bin15	Proteobacteria bacterium ST_bin15
1978764	mapped	Nitrospira sp. ST-bin4	Nitrospira sp. ST-bin4
1978765	mapped	Nitrospira sp. ST-bin5	Nitrospira sp. ST-bin5
244328	mapped	uncultured Clostridia bacterium	uncultured Clostridia bacterium
28117	mapped	Alistipes putredinis	Alistipes putredinis
310297	mapped	Bacteroides plebeius	Bacteroides plebeius
392484	mapped	Methylophaga thiooxydans	Methylophaga thiooxydans
446043	mapped	uncultured Lachnospira sp.	uncultured Lachnospira sp.
458253	mapped	uncultured Coprococcus sp.	uncultured Coprococcus sp.
45851	mapped	Butyrivibrio crossotus	Butyrivibrio crossotus
471821	mapped	uncultured Termite group 1 bacterium phylotype Rs-D17	uncultured Termite group 1 bacterium phylotype Rs-D17
497650	mapped	Sulfurovum sp. enrichment culture clone C5	Sulfurovum sp. enrichment culture clone C5
50743	mapped	unidentified eubacterium SCB49	unidentified eubacterium SCB49
512314	mapped	uncultured Roseburia sp.	uncultured Roseburia sp.
544644	mapped	Butyricimonas synergistica	Butyricimonas synergistica
59620	mapped	uncultured Clostridium sp.	uncultured Clostridium sp.
613199	mapped	Prochlorococcus sp. W8	Prochlorococcus sp. W8
62101	mapped	Candidatus Endobugula sertula	Candidatus Endobugula sertula
626940	mapped	Phascolarctobacterium succinatutens	Phascolarctobacterium succinatutens
667135	mapped	Thermoplasmatales archaeon A-plasma	Thermoplasmatales archaeon A-plasma
667138	mapped	Thermoplasmatales archaeon I-plasma	Thermoplasmatales archaeon I-plasma
765821	mapped	uncultured Blautia sp.	uncultured Blautia sp.
795830	mapped	Candidatus Brocadia sinica	Candidatus Brocadia sinica
876091	mapped	uncultured Oscillibacter sp.	uncultured Oscillibacter sp.
905011	mapped	uncultured Anaerotruncus sp.	uncultured Anaerotruncus sp.
943347	mapped	Dehalogenimonas sp. WBC-2	Dehalogenimonas sp. WBC-2
10245	virus	Vaccinia virus (strain Western Reserve)	Vaccinia virus
10255	virus	Variola virus (isolate Human/India/Ind3/1967)	Variola virus (Smallpox)
10258	virus	Orf virus (strain Goat/Texas/SA00/2000)	Orf virus
10261	virus	Fowlpox virus (strain NVSL)	Fowlpox virus (FPV)
10271	virus	Rabbit fibroma virus (strain Kasza)	Rabbit fibroma virus
10273	virus	Myxoma virus (strain Lausanne)	Myxoma virus (MYXV)
10276	virus	Swinepox virus (strain Swine/Nebraska/17077-99/1999)	Swinepox virus (SWPV)
10279	virus	Molluscum contagiosum virus subtype 1	Molluscum contagiosum virus (MCVI)
10298	virus	Human herpesvirus 1 (strain 17)	Human herpesvirus 1 (HSV-1)
10310	virus	Human herpesvirus 2 (strain HG52)	Human herpesvirus 2 (HSV-2)
10335	virus	Varicella-zoster virus (strain Dumas)	Varicella-zoster virus (VZV)
10359	virus	Human cytomegalovirus (strain Merlin)	Human cytomegalovirus (HCMV)
10366	virus	Murid herpesvirus 1 (strain Smith)	Murid herpesvirus 1 (MCMV)
103722	virus	Grapevine fleck virus (isolate Italy/MT48)	Grapevine fleck virus (GFkV)
10376	virus	Epstein-Barr virus (strain B95-8)	Epstein-Barr virus (EBV)
10381	virus	Saimiriine herpesvirus 2 (strain 11)	Saimiriine herpesvirus 2
10390	virus	Gallid herpesvirus 2 (strain Chicken/Md5/ATCC VR-987)	Gallid herpesvirus 2
10407	virus	Hepatitis B virus genotype C subtype ayr (isolate Human/Japan/Okamoto/-)	Hepatitis B virus (HBV-C)
10493	virus	Frog virus 3 (isolate Goorha)	Frog virus 3 (FV-3)
10497	virus	African swine fever virus (strain Badajoz 1971 Vero-adapted)	African swine fever virus (ASFV)
10506	virus	Paramecium bursaria Chlorella virus 1	Paramecium bursaria Chlorella virus 1 (PBCV-1)
10561	virus	Bovine papillomavirus type 3	Bovine papillomavirus type 3
10567	virus	Mastomys natalensis papillomavirus (isolate African multimammate rat)	Mastomys natalensis papillomavirus (MnPV)
