## taxon_id	STRING_type	STRING_name_compact	official_name_NCBI	interaction_partners	color
1797569	mapped	Burkholderiales bacterium RIFCSPLOWO2_12_FULL_65_40	Burkholderiales bacterium RIFCSPLOWO2_12_FULL_65_40		#93B4AF
1797572	mapped	Burkholderiales bacterium RIFOXYC12_FULL_65_23	Burkholderiales bacterium RIFOXYC12_FULL_65_23		#93B4AF
1797574	mapped	Burkholderiales bacterium RIFOXYD12_FULL_59_19	Burkholderiales bacterium RIFOXYD12_FULL_59_19		#93B4AF
1797576	mapped	Caldithrix sp. RBG_13_44_9	Caldithrix sp. RBG_13_44_9		#93B4AF
1797579	mapped	Candidatus Campbellbacteria bacterium RIFCSPLOWO2_01_FULL_34_15	Candidatus Campbellbacteria bacterium RIFCSPLOWO2_01_FULL_34_15		#93B4AF
1797580	mapped	Candidatus Campbellbacteria bacterium RIFCSPLOWO2_02_35_12	Candidatus Campbellbacteria bacterium RIFCSPLOWO2_02_35_12		#93B4AF
1797582	mapped	Candidatus Campbellbacteria bacterium RIFOXYC2_FULL_35_25	Candidatus Campbellbacteria bacterium RIFOXYC2_FULL_35_25		#93B4AF
1797585	mapped	Caulobacterales bacterium RIFCSPHIGHO2_01_FULL_70_19	Caulobacterales bacterium RIFCSPHIGHO2_01_FULL_70_19		#93B4AF
1797588	mapped	Caulobacterales bacterium RIFOXYB1_FULL_67_16	Caulobacterales bacterium RIFOXYB1_FULL_67_16		#93B4AF
1797589	mapped	Candidatus Chisholmbacteria bacterium RIFCSPHIGHO2_01_FULL_48_12	Candidatus Chisholmbacteria bacterium RIFCSPHIGHO2_01_FULL_48_12		#93B4AF
1797593	mapped	Candidatus Chisholmbacteria bacterium RIFCSPLOWO2_01_FULL_49_14	Candidatus Chisholmbacteria bacterium RIFCSPLOWO2_01_FULL_49_14		#93B4AF
1797594	mapped	Candidatus Chisholmbacteria bacterium RIFCSPLOWO2_01_FULL_50_28	Candidatus Chisholmbacteria bacterium RIFCSPLOWO2_01_FULL_50_28		#93B4AF
1797595	mapped	Chlamydiae bacterium GWA2_50_15	Chlamydiae bacterium GWA2_50_15		#93B4AF
1797601	mapped	Chlamydiae bacterium RIFCSPHIGHO2_12_FULL_27_8	Chlamydiae bacterium RIFCSPHIGHO2_12_FULL_27_8		#93B4AF
1797603	mapped	Chlamydiae bacterium RIFCSPHIGHO2_12_FULL_49_11	Chlamydiae bacterium RIFCSPHIGHO2_12_FULL_49_11		#93B4AF
1797610	mapped	Chlamydiae bacterium RIFCSPLOWO2_12_FULL_45_20	Chlamydiae bacterium RIFCSPLOWO2_12_FULL_45_20		#93B4AF
1797612	mapped	Chloroflexi bacterium GWB2_49_20	Chloroflexi bacterium GWB2_49_20		#93B4AF
1797613	mapped	Chloroflexi bacterium GWB2_54_36	Chloroflexi bacterium GWB2_54_36		#93B4AF
1797616	mapped	Chloroflexi bacterium GWC2_73_18	Chloroflexi bacterium GWC2_73_18		#93B4AF
1797623	mapped	Chloroflexi bacterium RBG_13_50_21	Chloroflexi bacterium RBG_13_50_21		#93B4AF
1797625	mapped	Chloroflexi bacterium RBG_13_51_36	Chloroflexi bacterium RBG_13_51_36		#93B4AF
1797626	mapped	Chloroflexi bacterium RBG_13_51_52	Chloroflexi bacterium RBG_13_51_52		#93B4AF
1797641	mapped	Chloroflexi bacterium RBG_16_48_8	Chloroflexi bacterium RBG_16_48_8		#93B4AF
1797648	mapped	Chloroflexi bacterium RBG_16_54_18	Chloroflexi bacterium RBG_16_54_18		#93B4AF
1797649	mapped	Chloroflexi bacterium RBG_16_56_11	Chloroflexi bacterium RBG_16_56_11		#93B4AF
1797651	mapped	Chloroflexi bacterium RBG_16_57_11	Chloroflexi bacterium RBG_16_57_11		#93B4AF
1797656	mapped	Chloroflexi bacterium RBG_16_60_22	Chloroflexi bacterium RBG_16_60_22		#93B4AF
1797657	mapped	Chloroflexi bacterium RBG_16_63_12	Chloroflexi bacterium RBG_16_63_12		#93B4AF
1797658	mapped	Chloroflexi bacterium RBG_16_64_32	Chloroflexi bacterium RBG_16_64_32		#93B4AF
1797659	mapped	Chloroflexi bacterium RBG_16_64_43	Chloroflexi bacterium RBG_16_64_43		#93B4AF
1797660	mapped	Chloroflexi bacterium RBG_16_68_14	Chloroflexi bacterium RBG_16_68_14		#93B4AF
1797661	mapped	Chloroflexi bacterium RBG_16_69_14	Chloroflexi bacterium RBG_16_69_14		#93B4AF
1797662	mapped	Chloroflexi bacterium RBG_16_70_13	Chloroflexi bacterium RBG_16_70_13		#93B4AF
1797663	mapped	Chloroflexi bacterium RBG_16_72_14	Chloroflexi bacterium RBG_16_72_14		#93B4AF
1797669	mapped	Chloroflexi bacterium RBG_19FT_COMBO_55_16	Chloroflexi bacterium RBG_19FT_COMBO_55_16		#93B4AF
1797672	mapped	Chloroflexi bacterium RIFCSPLOWO2_02_FULL_71_16	Chloroflexi bacterium RIFCSPLOWO2_02_FULL_71_16		#93B4AF
1797679	mapped	Clostridiales bacterium GWD2_32_19	Clostridiales bacterium GWD2_32_19		#93B4AF
1797680	mapped	Clostridiales bacterium GWD2_32_59	Clostridiales bacterium GWD2_32_59		#93B4AF
1797681	mapped	Clostridiales bacterium GWE2_32_10	Clostridiales bacterium GWE2_32_10		#93B4AF
1797682	mapped	Clostridiales bacterium GWF2_36_10	Clostridiales bacterium GWF2_36_10		#93B4AF
1797683	mapped	Clostridiales bacterium GWF2_38_85	Clostridiales bacterium GWF2_38_85		#93B4AF
1797689	mapped	Candidatus Colwellbacteria bacterium RIFCSPHIGHO2_12_FULL_44_17	Candidatus Colwellbacteria bacterium RIFCSPHIGHO2_12_FULL_44_17		#93B4AF
1797690	mapped	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_01_FULL_48_10	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_01_FULL_48_10		#93B4AF
1797692	mapped	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_02_FULL_45_11	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_02_FULL_45_11		#93B4AF
1797693	mapped	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_12_FULL_43_11	Candidatus Colwellbacteria bacterium RIFCSPLOWO2_12_FULL_43_11		#93B4AF
1802370	mapped	Candidatus Terrybacteria bacterium RIFCSPLOWO2_02_42_20	Candidatus Terrybacteria bacterium RIFCSPLOWO2_02_42_20		#93B4AF
1802374	mapped	Thiobacillus sp. GWE1_62_9	Thiobacillus sp. GWE1_62_9		#93B4AF
1802376	mapped	candidate division TM6 bacterium RIFCSPHIGHO2_12_FULL_36_22	candidate division TM6 bacterium RIFCSPHIGHO2_12_FULL_36_22		#93B4AF
1802380	mapped	Treponema sp. GWC1_61_84	Treponema sp. GWC1_61_84		#93B4AF
1802382	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_46_23	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_46_23		#93B4AF
1802385	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_63_20	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_01_FULL_63_20		#93B4AF
1802389	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_53_13	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_53_13		#93B4AF
1802390	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_54_11	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_54_11		#93B4AF
1802391	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_57_19	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_02_FULL_57_19		#93B4AF
1802397	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_54_23	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_54_23		#93B4AF
1802399	mapped	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25		#93B4AF
1802400	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_17	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_17		#93B4AF
1802401	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_24	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_01_FULL_47_24		#93B4AF
1802407	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_48_12	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_48_12		#93B4AF
1802410	mapped	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_51_9	Candidatus Uhrbacteria bacterium RIFCSPLOWO2_02_FULL_51_9		#93B4AF
1802418	mapped	Candidatus Uhrbacteria bacterium RIFOXYB12_FULL_58_10	Candidatus Uhrbacteria bacterium RIFOXYB12_FULL_58_10		#93B4AF
1802421	mapped	Candidatus Uhrbacteria bacterium RIFOXYB2_FULL_45_11	Candidatus Uhrbacteria bacterium RIFOXYB2_FULL_45_11		#93B4AF
946078	mapped	Micromonospora sediminicola	Micromonospora sediminicola		#93B4AF
94625	mapped	Ochrobactrum intermedium	Ochrobactrum intermedium		#93B4AF
946333	mapped	Rhizobacter gummiphilus	Rhizobacter gummiphilus		#93B4AF
946677	mapped	Flavobacterium chilense	Flavobacterium chilense		#93B4AF
947013	mapped	Chryseolinea serpens	Chryseolinea serpens		#93B4AF
947033	mapped	Legionella steelei	Legionella steelei		#93B4AF
947309	mapped	Pedobacter jeongneungensis	Pedobacter jeongneungensis		#93B4AF
948102	mapped	Mycobacteroides franklinii	Mycobacteroides franklinii		#93B4AF
94869	mapped	Clostridium gasigenes	Clostridium gasigenes		#93B4AF
948756	mapped	Paenibacillus macquariensis	Paenibacillus macquariensis		#93B4AF
95161	mapped	Saccharopolyspora flava	Saccharopolyspora flava		#93B4AF
95300	mapped	Pseudomonas vancouverensis	Pseudomonas vancouverensis		#93B4AF
95486	mapped	Burkholderia cenocepacia	Burkholderia cenocepacia		#93B4AF
955	mapped	Wolbachia pipientis	Wolbachia pipientis		#93B4AF
957042	mapped	Fuchsiella alkaliacetigena	Fuchsiella alkaliacetigena		#93B4AF
966	mapped	Oceanospirillum linum	Oceanospirillum linum		#93B4AF
96773	mapped	Thauera chlorobenzoica	Thauera chlorobenzoica		#93B4AF
971	mapped	Selenomonas ruminantium	Selenomonas ruminantium		#93B4AF
2044587	mapped	Schaedlerella arabinosiphila	Schaedlerella arabinosiphila		#93B4AF
97481	mapped	Pasteurella skyensis	Pasteurella skyensis		#93B4AF
977905	mapped	Bacillus sp. 17376	Bacillus sp. 17376		#93B4AF
979226	mapped	Cohnella panacarvi Gsoil 349	Cohnella panacarvi Gsoil 349		#93B4AF
980251	mapped	Mariniblastus fucicola	Mariniblastus fucicola		#93B4AF
980561	mapped	Methylomonas lenta	Methylomonas lenta		#93B4AF
981222	mapped	Chloracidobacterium thermophilum B	Chloracidobacterium thermophilum B		#93B4AF
981540	mapped	Streptococcus pasteurianus ATCC 43144	Streptococcus pasteurianus ATCC 43144		#93B4AF
98228	mapped	Bacillus sp. OxB-1	Bacillus sp. OxB-1		#93B4AF
983	mapped	Flavobacterium flevense	Flavobacterium flevense		#93B4AF
985002	mapped	Staphylococcus argenteus	Staphylococcus argenteus		#93B4AF
987045	mapped	Jiangella gansuensis DSM 44835	Jiangella gansuensis DSM 44835		#93B4AF
98804	mapped	Buchnera aphidicola (Tuberolachnus salignus)	Buchnera aphidicola (Tuberolachnus salignus)		#93B4AF
988801	mapped	Rosenbergiella nectarea	Rosenbergiella nectarea		#93B4AF
988812	mapped	Marinovum algicola DG 898	Marinovum algicola DG 898		#93B4AF
988821	mapped	Cellulomonas marina	Cellulomonas marina		#93B4AF
1618510	mapped	Microgenomates group bacterium GW2011_GWC1_37_12b	Microgenomates group bacterium GW2011_GWC1_37_12b		#93B4AF
1618520	mapped	Microgenomates group bacterium GW2011_GWC1_43_11	Microgenomates group bacterium GW2011_GWC1_43_11		#93B4AF
1618526	mapped	Microgenomates group bacterium GW2011_GWC1_46_15	Microgenomates group bacterium GW2011_GWC1_46_15		#93B4AF
1618529	mapped	Microgenomates group bacterium GW2011_GWC1_47_20	Microgenomates group bacterium GW2011_GWC1_47_20		#93B4AF
1618539	mapped	Microgenomates group bacterium GW2011_GWF2_45_18	Microgenomates group bacterium GW2011_GWF2_45_18		#93B4AF
1618540	mapped	Microgenomates group bacterium GW2011_GWF2_46_18	Microgenomates group bacterium GW2011_GWF2_46_18		#93B4AF
1618541	mapped	Microgenomates group bacterium GW2011_GWF2_47_9	Microgenomates group bacterium GW2011_GWF2_47_9		#93B4AF
1618542	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_33_30	Candidatus Woesebacteria bacterium GW2011_GWA1_33_30		#93B4AF
1618545	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_37_7	Candidatus Woesebacteria bacterium GW2011_GWA1_37_7		#93B4AF
1618550	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_39_21	Candidatus Woesebacteria bacterium GW2011_GWA1_39_21		#93B4AF
1618558	mapped	Candidatus Woesebacteria bacterium GW2011_GWA1_44_23	Candidatus Woesebacteria bacterium GW2011_GWA1_44_23		#93B4AF
1618563	mapped	Candidatus Woesebacteria bacterium GW2011_GWA2_40_7b	Candidatus Woesebacteria bacterium GW2011_GWA2_40_7b		#93B4AF
1618566	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_33_22	Candidatus Woesebacteria bacterium GW2011_GWB1_33_22		#93B4AF
1618570	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_38_8	Candidatus Woesebacteria bacterium GW2011_GWB1_38_8		#93B4AF
1618572	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10		#93B4AF
1618573	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10b	Candidatus Woesebacteria bacterium GW2011_GWB1_39_10b		#93B4AF
1618574	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_39_12	Candidatus Woesebacteria bacterium GW2011_GWB1_39_12		#93B4AF
1618578	mapped	Candidatus Woesebacteria bacterium GW2011_GWB1_43_14	Candidatus Woesebacteria bacterium GW2011_GWB1_43_14		#93B4AF
1618583	mapped	Candidatus Woesebacteria bacterium GW2011_GWC1_38_13	Candidatus Woesebacteria bacterium GW2011_GWC1_38_13		#93B4AF
1618589	mapped	Candidatus Woesebacteria bacterium GW2011_GWC2_45_9	Candidatus Woesebacteria bacterium GW2011_GWC2_45_9		#93B4AF
1618595	mapped	Candidatus Woesebacteria bacterium GW2011_GWD2_40_19	Candidatus Woesebacteria bacterium GW2011_GWD2_40_19		#93B4AF
1618600	mapped	Candidatus Woesebacteria bacterium GW2011_GWF1_31_35	Candidatus Woesebacteria bacterium GW2011_GWF1_31_35		#93B4AF
1618607	mapped	Candidatus Adlerbacteria bacterium GW2011_GWB1_54_7	Candidatus Adlerbacteria bacterium GW2011_GWB1_54_7		#93B4AF
1618633	mapped	Candidatus Campbellbacteria bacterium GW2011_OD1_34_28	Candidatus Campbellbacteria bacterium GW2011_OD1_34_28		#93B4AF
1618637	mapped	Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42	Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42		#93B4AF
1618643	mapped	Candidatus Falkowbacteria bacterium GW2011_GWF2_43_32	Candidatus Falkowbacteria bacterium GW2011_GWF2_43_32		#93B4AF
1618646	mapped	Candidatus Giovannonibacteria bacterium GW2011_GWA1_44_29	Candidatus Giovannonibacteria bacterium GW2011_GWA1_44_29		#93B4AF
1618647	mapped	Candidatus Giovannonibacteria bacterium GW2011_GWA2_44_13b	Candidatus Giovannonibacteria bacterium GW2011_GWA2_44_13b		#93B4AF
1618659	mapped	Candidatus Giovannonibacteria bacterium GW2011_GWF2_42_19	Candidatus Giovannonibacteria bacterium GW2011_GWF2_42_19		#93B4AF
1618664	mapped	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_49_9	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_49_9		#93B4AF
1618665	mapped	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_50_10	Candidatus Jorgensenbacteria bacterium GW2011_GWB1_50_10		#93B4AF
1618671	mapped	Candidatus Kaiserbacteria bacterium GW2011_GWA2_52_12	Candidatus Kaiserbacteria bacterium GW2011_GWA2_52_12		#93B4AF
1618696	mapped	Candidatus Moranbacteria bacterium GW2011_GWC1_45_18	Candidatus Moranbacteria bacterium GW2011_GWC1_45_18		#93B4AF
1618707	mapped	Candidatus Moranbacteria bacterium GW2011_GWE1_35_17	Candidatus Moranbacteria bacterium GW2011_GWE1_35_17		#93B4AF
1618709	mapped	Candidatus Moranbacteria bacterium GW2011_GWE1_37_24	Candidatus Moranbacteria bacterium GW2011_GWE1_37_24		#93B4AF
1618710	mapped	Candidatus Moranbacteria bacterium GW2011_GWE1_49_15	Candidatus Moranbacteria bacterium GW2011_GWE1_49_15		#93B4AF
1618713	mapped	Candidatus Moranbacteria bacterium GW2011_GWE2_36_40	Candidatus Moranbacteria bacterium GW2011_GWE2_36_40		#93B4AF
1618715	mapped	Candidatus Moranbacteria bacterium GW2011_GWF1_34_10	Candidatus Moranbacteria bacterium GW2011_GWF1_34_10		#93B4AF
1618723	mapped	Candidatus Moranbacteria bacterium GW2011_GWF2_36_839	Candidatus Moranbacteria bacterium GW2011_GWF2_36_839		#93B4AF
1618738	mapped	Candidatus Nomurabacteria bacterium GW2011_GWA2_43_15	Candidatus Nomurabacteria bacterium GW2011_GWA2_43_15		#93B4AF
1618747	mapped	Candidatus Nomurabacteria bacterium GW2011_GWB1_43_7	Candidatus Nomurabacteria bacterium GW2011_GWB1_43_7		#93B4AF
1618748	mapped	Candidatus Nomurabacteria bacterium GW2011_GWB1_44_12	Candidatus Nomurabacteria bacterium GW2011_GWB1_44_12		#93B4AF
1618754	mapped	Candidatus Nomurabacteria bacterium GW2011_GWC2_39_41	Candidatus Nomurabacteria bacterium GW2011_GWC2_39_41		#93B4AF
1618756	mapped	Candidatus Nomurabacteria bacterium GW2011_GWC2_42_20	Candidatus Nomurabacteria bacterium GW2011_GWC2_42_20		#93B4AF
1618758	mapped	Candidatus Nomurabacteria bacterium GW2011_GWD2_36_14	Candidatus Nomurabacteria bacterium GW2011_GWD2_36_14		#93B4AF
1618760	mapped	Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28	Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28		#93B4AF
1618773	mapped	Candidatus Nomurabacteria bacterium GW2011_GWF2_35_66	Candidatus Nomurabacteria bacterium GW2011_GWF2_35_66		#93B4AF
1618780	mapped	Parcubacteria group bacterium GW2011_GWA2_38_13b	Parcubacteria group bacterium GW2011_GWA2_38_13b		#93B4AF
1618784	mapped	Parcubacteria group bacterium GW2011_GWA1_40_21	Parcubacteria group bacterium GW2011_GWA1_40_21		#93B4AF
1618793	mapped	Parcubacteria group bacterium GW2011_GWA1_47_8	Parcubacteria group bacterium GW2011_GWA1_47_8		#93B4AF
1618803	mapped	Parcubacteria group bacterium GW2011_GWA1_56_13	Parcubacteria group bacterium GW2011_GWA1_56_13		#93B4AF
1618808	mapped	Parcubacteria group bacterium GW2011_GWA2_36_10	Parcubacteria group bacterium GW2011_GWA2_36_10		#93B4AF
1618810	mapped	Parcubacteria group bacterium GW2011_GWA2_37_10	Parcubacteria group bacterium GW2011_GWA2_37_10		#93B4AF
1618811	mapped	Parcubacteria group bacterium GW2011_GWA2_38_13	Parcubacteria group bacterium GW2011_GWA2_38_13		#93B4AF
1618812	mapped	Parcubacteria group bacterium GW2011_GWA2_38_27	Parcubacteria group bacterium GW2011_GWA2_38_27		#93B4AF
1618814	mapped	Parcubacteria group bacterium GW2011_GWA2_40_14	Parcubacteria group bacterium GW2011_GWA2_40_14		#93B4AF
1618816	mapped	Parcubacteria group bacterium GW2011_GWA2_40_23	Parcubacteria group bacterium GW2011_GWA2_40_23		#93B4AF
1618820	mapped	Parcubacteria group bacterium GW2011_GWA2_42_14	Parcubacteria group bacterium GW2011_GWA2_42_14		#93B4AF
1618821	mapped	Parcubacteria group bacterium GW2011_GWA2_42_18	Parcubacteria group bacterium GW2011_GWA2_42_18		#93B4AF
1618825	mapped	Parcubacteria group bacterium GW2011_GWA2_43_11	Parcubacteria group bacterium GW2011_GWA2_43_11		#93B4AF
1618826	mapped	Parcubacteria group bacterium GW2011_GWA2_43_13	Parcubacteria group bacterium GW2011_GWA2_43_13		#93B4AF
1618828	mapped	Parcubacteria group bacterium GW2011_GWA2_43_9b	Parcubacteria group bacterium GW2011_GWA2_43_9b		#93B4AF
1618832	mapped	Parcubacteria group bacterium GW2011_GWA2_45_14	Parcubacteria group bacterium GW2011_GWA2_45_14		#93B4AF
1618835	mapped	Parcubacteria group bacterium GW2011_GWA2_46_10	Parcubacteria group bacterium GW2011_GWA2_46_10		#93B4AF
1618842	mapped	Parcubacteria group bacterium GW2011_GWA2_47_16	Parcubacteria group bacterium GW2011_GWA2_47_16		#93B4AF
1618843	mapped	Parcubacteria group bacterium GW2011_GWA2_47_21	Parcubacteria group bacterium GW2011_GWA2_47_21		#93B4AF
1618844	mapped	Parcubacteria group bacterium GW2011_GWA2_47_26	Parcubacteria group bacterium GW2011_GWA2_47_26		#93B4AF
1618852	mapped	Parcubacteria group bacterium GW2011_GWA2_49_9	Parcubacteria group bacterium GW2011_GWA2_49_9		#93B4AF
1618855	mapped	Parcubacteria group bacterium GW2011_GWA2_51_10	Parcubacteria group bacterium GW2011_GWA2_51_10		#93B4AF
1618864	mapped	Parcubacteria group bacterium GW2011_GWB1_38_8	Parcubacteria group bacterium GW2011_GWB1_38_8		#93B4AF
1618865	mapped	Parcubacteria group bacterium GW2011_GWB1_40_14	Parcubacteria group bacterium GW2011_GWB1_40_14		#93B4AF
1618869	mapped	Parcubacteria group bacterium GW2011_GWB1_41_6	Parcubacteria group bacterium GW2011_GWB1_41_6		#93B4AF
1618875	mapped	Parcubacteria group bacterium GW2011_GWB1_43_8b	Parcubacteria group bacterium GW2011_GWB1_43_8b		#93B4AF
1618877	mapped	Parcubacteria group bacterium GW2011_GWB1_45_10	Parcubacteria group bacterium GW2011_GWB1_45_10		#93B4AF
1618880	mapped	Parcubacteria group bacterium GW2011_GWB1_46_8	Parcubacteria group bacterium GW2011_GWB1_46_8		#93B4AF
1618882	mapped	Parcubacteria group bacterium GW2011_GWB1_49_12	Parcubacteria group bacterium GW2011_GWB1_49_12		#93B4AF
1618891	mapped	Parcubacteria group bacterium GW2011_GWC1_34_10	Parcubacteria group bacterium GW2011_GWC1_34_10		#93B4AF
1618892	mapped	Parcubacteria group bacterium GW2011_GWC1_35_21	Parcubacteria group bacterium GW2011_GWC1_35_21		#93B4AF
1618894	mapped	Parcubacteria group bacterium GW2011_GWC1_36_108	Parcubacteria group bacterium GW2011_GWC1_36_108		#93B4AF
1618896	mapped	Parcubacteria group bacterium GW2011_GWC1_38_17	Parcubacteria group bacterium GW2011_GWC1_38_17		#93B4AF
1618897	mapped	Parcubacteria group bacterium GW2011_GWC1_38_22	Parcubacteria group bacterium GW2011_GWC1_38_22		#93B4AF
1618909	mapped	Parcubacteria group bacterium GW2011_GWC1_43_12	Parcubacteria group bacterium GW2011_GWC1_43_12		#93B4AF
1618915	mapped	Parcubacteria group bacterium GW2011_GWC1_45_14	Parcubacteria group bacterium GW2011_GWC1_45_14		#93B4AF
1618918	mapped	Parcubacteria group bacterium GW2011_GWC2_32_10	Parcubacteria group bacterium GW2011_GWC2_32_10		#93B4AF
1618920	mapped	Parcubacteria group bacterium GW2011_GWC2_38_7	Parcubacteria group bacterium GW2011_GWC2_38_7		#93B4AF
1618924	mapped	Parcubacteria group bacterium GW2011_GWC2_40_31	Parcubacteria group bacterium GW2011_GWC2_40_31		#93B4AF
1618929	mapped	Parcubacteria group bacterium GW2011_GWC2_44_17	Parcubacteria group bacterium GW2011_GWC2_44_17		#93B4AF
1618933	mapped	Parcubacteria group bacterium GW2011_GWC2_48_17	Parcubacteria group bacterium GW2011_GWC2_48_17		#93B4AF
1618941	mapped	Parcubacteria group bacterium GW2011_GWD2_38_11	Parcubacteria group bacterium GW2011_GWD2_38_11		#93B4AF
1618944	mapped	Parcubacteria group bacterium GW2011_GWD2_42_14	Parcubacteria group bacterium GW2011_GWD2_42_14		#93B4AF
1618950	mapped	Parcubacteria group bacterium GW2011_GWE2_39_37	Parcubacteria group bacterium GW2011_GWE2_39_37		#93B4AF
