## taxon_id	STRING_type	STRING_name_compact	official_name_NCBI	interaction_partners	color
194966	Core	Enterobacteria phage SP6	Bacteriophage SP6	90371	#BC655F
10651	Core	Soybean chlorotic mottle virus	Soybean chlorotic mottle virus	3885,3917,3847,35936	#BC655F
10653	Core	Commelina yellow mottle virus	CoYMV	4743	#BC655F
10654	Core	Rice tungro bacilliform virus (isolate Philippines)	RTBV	4530	#BC655F
186786	Core	Ourmia melon virus (isolate Melon/Iran/VE9)	OuMV	3656	#BC655F
10661	Core	Pseudoalteromonas phage PM2	PM2	28107	#BC655F
37296	Core	Human herpesvirus 8 type P (isolate GK18)	HHV-8	9606	#BC655F
35252	Core	Alcelaphine herpesvirus 1 (strain C500)	AlHV-1	9927	#BC655F
10677	Core	Enterobacteria phage Mu	Mu	543	#BC655F
10678	Core	Enterobacteria phage P1	P1	543	#BC655F
10679	Core	Enterobacteria phage P2	P2	543	#BC655F
1511865	Core	Galliform aveparvovirus 1 (isolate Chicken/Hungary/ABU-P1/-/-)	ChPV	9031	#BC655F
35258	Core	Canine oral papillomavirus (strain Y62)	COPV	9615	#BC655F
348604	Core	Enterobacteria phage T4	T4	562	#BC655F
10685	Core	Bacillus phage SP01	SP01	1423	#BC655F
145856	Core	Human picobirnavirus (strain Human/Thailand/Hy005102/-)	PBV	9606	#BC655F
1511873	Core	Bovine parvovirus (isolate pAT153/1986)	BPV	9913	#BC655F
10690	Core	Haemophilus phage HP1 (strain HP1c1)	HP1	724	#BC655F
12742	Core	Infectious flacherie virus (isolate Silkworm)	IFV		#BC655F
10658	Core	Enterobacteria phage PRD1	PRD1	584,90371,666,562,303,471,294,287	#BC655F
1511891	Core	Adeno-associated virus 2 (isolate Srivastava/1982)	AAV-2	40674	#BC655F
72149	Core	Aichi virus (strain Human/A846/88/1989)	AiV		#BC655F
10710	Core	Enterobacteria phage lambda	Lambda	562	#BC655F
35287	Core	Rice tungro spherical virus (strain A)	RTSV	4530	#BC655F
35288	Core	Grapevine virus A (isolate Is 151)	GVA	29760	#BC655F
1511900	Core	Human parvovirus B19 (strain HV)	HPV B19	9606	#BC655F
10719	Core	Streptomyces phage phiC31	phi-C31	1902	#BC655F
35297	Core	Striped jack nervous necrosis virus	SjNNV	13489,8187,8267,215347,163134	#BC655F
1511908	Core	Murine minute virus (strain MVM prototype)	MMV	10090	#BC655F
10726	Core	Escherichia phage T5	T5	562	#BC655F
35304	Core	Bunyamwera virus	BUNV	7159,9606	#BC655F
35305	Core	Bunyavirus La Crosse (isolate Human/United States/L78/1978)		9850,7162,13712,9606	#BC655F
195054	Core	Human parechovirus 2 (strain Williamson)	HPeV-2	9606	#BC655F
41459	Core	Sweet potato mild mottle virus (isolate Salazar)	SPMMV	4120	#BC655F
694014	Core	Avian infectious bronchitis virus (strain Beaudette)	IBV	9031	#BC655F
10752	Core	Enterobacteria phage N4	N4	562	#BC655F
10754	Core	Enterobacteria phage P22	P22	90371	#BC655F
10756	Core	Bacillus phage phi29	phi-29	1423	#BC655F
10760	Core	Enterobacteria phage T7	T7	562	#BC655F
305674	Core	Deerpox virus (strain Mule deer/United States/W-848-83/1983)	DPV	9872	#BC655F
176652	Core	Invertebrate iridescent virus 6 (IIV-6)	Chilo iridescent virus	7108,168631,6997,6999,58607	#BC655F
1239565	Core	Human astrovirus-1	HAstV-1	9606	#BC655F
35350	Core	Apple stem pitting virus (isolate PA66)	ASPV	23159,106566,3752,23211	#BC655F
696856	Core	Bovine enteric calicivirus Newbury agent-1 (isolate Bovine/UK/Newbury1/1976)	BEC	9913	#BC655F
264729	Core	Burkholderia phage BcepMu (isolate -/United States/Summer/2002)	BcepMu	216591	#BC655F
315953	Core	Acidianus two-tailed virus	ATV	269667	#BC655F
10335	Core	Varicella-zoster virus (strain Dumas)	VZV	9606	#BC655F
29250	Core	Helicoverpa zea nudivirus 2	HzNV-2	7113	#BC655F
10821	Core	Maize streak virus genotype A (isolate South Africa)	MSV	270102,173849,4577,59788,158143,29674,4538,29709,4513,4511,4530,90396,192628,147272,300125,217170,240436,66017,4505,4565,4543,4547,281129,4498	#BC655F
29255	Core	Giardia lamblia virus (isolate Wang)	GLV	5741	#BC655F
133704	Core	Porcine circovirus 1 (isolate China)	PCV1	9823	#BC655F
10840	Core	Beet curly top virus (strain California/Logan)	BCTV	3885,4081,161934,4071,4005,4113,3562,3650	#BC655F
365150	Core	Lolium latent virus (isolate Lolium/USA/US1/-)	LoLV	480553	#BC655F
193121	Core	Pea enation mosaic virus-1 (strain WSG)	PEMV-1	3827,3906,60916,3908,3888,3864,70936,3859	#BC655F
10854	Core	Spiroplasma virus SpV1-R8A2 B (SpV1)	SpV1	2133	#BC655F
10855	Core	Spiroplasma virus 4	SpV4	2134	#BC655F
10857	Core	Chlamydia phage 1	Chp1	83554	#BC655F
10870	Core	Enterobacteria phage M13	M13	562	#BC655F
490103	Core	Enterobacteria phage Phieco32	phi32		#BC655F
305785	Core	Poinsettia latent virus (isolate Euphorbia pulcherrima/Germany/Siepen/2005)	PnLV	37495	#BC655F
320122	Core	Clostridium phage phiCD119 (strain Clostridium difficile/United States/Govind/2006)	phiCD119	1496	#BC655F
47740	Core	Groundnut rosette virus (strain MC1)	GRV	3885,3879,43365,3917,35936	#BC655F
10879	Core	Pseudomonas phage phi6	phi-6	319	#BC655F
279896	Core	Maize mosaic virus (isolate Maize/United States/Reed/2005)	MMV	4554,300124,4558,4577	#BC655F
55951	Core	Grapevine leafroll-associated virus 3 (isolate United States/NY1)	GLRaV-3	29760	#BC655F
158372	Core	Penicillium chrysogenum virus (isolate Caston/2003)	PcV	5076	#BC655F
55987	Core	Infectious salmon anemia virus (isolate Atlantic salmon/Norway/810/9/99)	ISAV	8030,8032,8049,8060,8019,8022	#BC655F
129141	Core	Citrus leaf blotch virus (isolate Nagami kumquat/France/SRA-153/1984)	CLBV	2706	#BC655F
11041	Core	Rubella virus (strain Therien)	RUBV	9606	#BC655F
113370	Core	Spodoptera frugiperda ascovirus 1a (SfAV-1a)	SfAV-1a	7108	#BC655F
53988	Core	Microplitis demolitor bracovirus (isolate Webb)	MdBV	69319	#BC655F
1094373	Core	Drosophila melanogaster sigma virus (isolate Drosophila/USA/AP30/2005)	DMelSV		#BC655F
10986	Core	Rice gall dwarf virus	RGDV	94400,4530	#BC655F
10991	Core	Rice dwarf virus (isolate Fujian)	RDV	94400,4530,114194,147271,90397	#BC655F
10995	Core	Avian infectious bursal disease virus (isolate Chicken/UK/UK661/1989)	IBDV	9031,9103	#BC655F
82676	Core	Phocoena spinipinnis papillomavirus (isolate Burmeister's porpoise/Peru/PsPV1)	PsPV	27614	#BC655F
58103	Core	Leishmania RNA virus 1 - 1 (isolate Leishmania guyanensis)	LRV-1-1	5664	#BC655F
11002	Core	Infectious pancreatic necrosis virus (strain Jasper)	IPNV	8022,8028	#BC655F
11008	Core	Saccharomyces cerevisiae virus L-A	ScVL1	4932	#BC655F
74501	Core	Breda virus 1	BRV-1	9913	#BC655F
11033	Core	Semliki forest virus	SFV	170865,9368,7158,158617,9606,34630,7178	#BC655F
11034	Core	Sindbis virus	SINV	7158,9606,177155,53527,48156,45807	#BC655F
35612	Core	Vesicular exanthema of swine virus serotype A48 (isolate Swine/United States/A48/1948)	VESV	9823	#BC655F
1348384	Core	Rotavirus B (isolate Human/China/ADRV-N J19/1997)	RotavirusB	9606	#BC655F
37665	Core	Ectocarpus siliculosus virus 1 (isolate New Zealand/Kaikoura/1988)	EsV-1		#BC655F
11047	Core	Equine arteritis virus (strain Bucyrus)	EAV	9788	#BC655F
39720	Core	Walleye dermal sarcoma virus	WDSV	283036	#BC655F
11053	Core	Dengue virus type 1 (strain Nauru/West Pac/1974)	DENV-1	7160,7159,9606	#BC655F
31537	Core	Lactococcus phage c2	Lactococcus phage c2	1357	#BC655F
11060	Core	Dengue virus type 2 (strain Jamaica/1409/1983)	DENV-2	53540,53541,9538,53539,9606	#BC655F
11069	Core	Dengue virus type 3 (strain Philippines/H87/1956)	DENV-3	53540,53541,9538,53539,9606	#BC655F
11070	Core	Dengue virus type 4 (strain Dominica/814669/1981)	DENV-4	7160,188700,7159,9606	#BC655F
11072	Core	Japanese encephalitis virus (strain SA(v))	JEV	9913,8899,9606,308713,9796,9823,7178	#BC655F
197772	Core	Psittacus erithacus timneh papillomavirus (isolate African grey parrot)	PePV	382670	#BC655F
11082	Core	West Nile virus	WNV	9606,308735,308737,7158,53527,34610,34630,8782,34627	#BC655F
90961	Core	Australian bat lyssavirus (isolate Bat/AUS/1996)	ABLV	446909,9606,328804,94117,9403,9402	#BC655F
181082	Core	Emiliania huxleyi virus 86 (isolate United Kingdom/English Channel/1999)	EhV-86		#BC655F
11099	Core	Bovine viral diarrhea virus (isolate NADL)	BVDV	9913	#BC655F
338781	Core	Micromonas pusilla reovirus (isolate Netherlands/2005)	MpRV	38833	#BC655F
11103	Core	Hepatitis C virus genotype 1a (isolate H)	HCV	9606	#BC655F
351073	Core	Reovirus type 1 (strain Lang)	Reovirus type 1	40674	#BC655F
519014	Core	Aquareovirus G (isolate American grass carp/USA/PB01-155/-)	AQRV-G	75356,143606,7959,51549	#BC655F
645993	Core	Culex nigripalpus nucleopolyhedrovirus (isolate Florida/1997)	CuniNPV	42429	#BC655F
244589	Core	Sulfolobus spindle-shape virus 1	SSV1	2287	#BC655F
99182	Core	Xenotropic MuLV-related virus (isolate VP62)	XMRV	9606	#BC655F
12777	Core	Parsnip yellow fleck virus (isolate P-121)	PYFV	48027,4045,4047,4041,40922,40919,40888,4039,40954,49576,305795,105274	#BC655F
312185	Core	Equine rhinitis B virus 1 (strain Equine/Switzerland/P1436/71/1971)	ERBV-1	9796	#BC655F
11137	Core	Human coronavirus 229E	HCoV-229E	9606	#BC655F
686984	Core	Porcine sapelovirus (strain V13)	PSV		#BC655F
1330070	Core	Megrivirus A (isolate Turkey/USA/124/2008)	Megrivirus		#BC655F
11161	Core	Mumps virus (strain Miyahara vaccine)	MuV	9606	#BC655F
129951	Core	Human adenovirus C serotype 2	HAdV-C	9606	#BC655F
11176	Core	Newcastle disease virus (strain Chicken/United States/B1/48)	NDV	9031	#BC655F
11191	Core	Sendai virus (strain Ohita)	SeV	10116,10090,10144,36483	#BC655F
46014	Core	Acholeplasma phage L2	L2	2093	#BC655F
12451	Core	Raspberry bushy dwarf virus (isolate Malling Jewel raspberry/R15)	RBDV	75079,75100,32247	#BC655F
31713	Core	Lettuce infectious yellows virus (isolate United States/92)	LIYV	3661,3663,3662,3654,4039,4236,3656,161934	#BC655F
11234	Core	Measles virus (strain Ichinose-B95a)	MeV	9606	#BC655F
11089	Core	Yellow fever virus (strain 17D vaccine)	YFV	314293,7161,299629,7159,9606	#BC655F
31721	Core	Beet necrotic yellow vein virus (isolate Japan/S)	BNYVV	3562,343494,161934	#BC655F
12455	Core	Borna disease virus (strain V)	BDV	9352,9913,109474,9455,56798,9850,9788,9940,8801,30538,9844,9986,9685,9925	#BC655F
33773	Core	Olive latent virus 2 (isolate Italy)	OLV-2	4145	#BC655F
11250	Core	Human respiratory syncytial virus B (strain B1)	RSV	9606	#BC655F
11269	Core	Marburg virus (strain Kenya/Musoke/1980)	MARV	9534,9407,9606	#BC655F
390157	Core	Seneca Valley virus (isolate -/United States/SSV-001/2002)	SVV		#BC655F
11290	Core	Infectious hematopoietic necrosis virus (strain WRAC)	IHNV	8028	#BC655F
11292	Core	Rabies virus (strain Pasteur vaccins / PV)	RABV	40674,9606	#BC655F
11303	Core	Bovine ephemeral fever virus (strain BB7721)	BEFV	9913,58271,89462,9970	#BC655F
205877	Core	Mycobacterium phage Bxz1	Bxz1	1810,1772	#BC655F
11320	Core	Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)	Influenza A	8782,9823,9606	#BC655F
212035	Core	Acanthamoeba polyphaga mimivirus	APMV	5757	#BC655F
205895	Core	Lymantria dispar cypovirus 1 (isolate Rao)	LdCPV-1	13123	#BC655F
347219	Core	Citrus leprosis virus C (isolate Citrus sinesis/Brazil/Cordeiropolis/2003)	CiLV-C	2711	#BC655F
318558	Core	Tupaia virus (isolate Tupaia/Thailand/-/1986)	TUPV	9394	#BC655F
95342	Core	Sapporo virus (isolate GI/Human/Germany/pJG-Sap01)	Sapporo	9606	#BC655F
345201	Core	Invertebrate iridescent virus 3	IIV-3	329105,332058,7163,42431,310513,7183	#BC655F
40051	Core	Bluetongue virus 10 (isolate USA)	BTV 10	46212,9913,9925,9940,9891	#BC655F
50294	Core	Psittacid herpesvirus 1 (isolate Amazon parrot/-/97-0001/1997)	PsHV-1	152276	#BC655F
674953	Core	Trichomonas vaginalis virus 1	TVV1	5722	#BC655F
197771	Core	Fringilla coelebs papillomavirus (isolate Chaffinch/Netherlands/Dutch)	FcPV	37598	#BC655F
70796	Core	Avian encephalomyelitis virus (strain Calnek vaccine)	AEV	8835,9005,9031	#BC655F
267407	Core	European mountain ash ringspot-associated virus (isolate Sorbus aucuparia)	EMARAV	483436,36599	#BC655F
337041	Core	Human papillomavirus type 16	HPV 16	9606	#BC655F
337042	Core	Human papillomavirus type 18	HPV 18	9606	#BC655F
300186	Core	Acidianus filamentous virus 2 (isolate Italy/Pozzuoli)	AFV-2	315458	#BC655F
337051	Core	Human papillomavirus type 5	HPV 5	9606	#BC655F
12145	Core	Tomato bushy stunt virus (strain Cherry)	TBSV	4081,3766,3749,13305,4072,4111,29777	#BC655F
38062	Core	Cassava vein mosaic virus	CsVMV	3983	#BC655F
220340	Core	Bean golden yellow mosaic virus (isolate Puerto Rico-Japan)	BGYMV	3885,3884,260885,108453	#BC655F
543939	Core	Sputnik virophage	Sputnik virophage	5757	#BC655F
437444	Core	Acidianus bottle-shaped virus (isolate Italy/Pozzuoli)	ABV	269667	#BC655F
292052	Core	White clover cryptic virus 1 (isolate Boccardo/2004)	WCCV-1	3899	#BC655F
687340	Core	Torque teno virus 1 (isolate TA278)		9606	#BC655F
66797	Core	Bacillus phage SPbeta	SP-beta	1423,1408	#BC655F
675060	Core	Cryptosporidium parvum virus 1 (strain KSU-1)	Cryptosporidium parvum virus		#BC655F
1297662	Core	Thrush coronavirus HKU12 (isolate Grey-backed thrush/Hong Kong/HKU12-600/2007)	ThCoV-HKU12	9187,411519	#BC655F
11520	Core	Influenza B virus (strain B/Lee/1940)	Influenza B	9606	#BC655F
687369	Core	Torque teno mini virus 1 (isolate TLMV-CBD279)	TTV mini 1	9606	#BC655F
687379	Core	Torque teno midi virus 1 (isolate MD1-073)	TTV midi 1	9606	#BC655F
687381	Core	Torque teno tupaia virus (isolate Tbc-TTV14)	TTV tupaia 1	9394	#BC655F
687382	Core	Torque teno tamarin virus (isolate So-TTV2)	TTV tamarin 1	9491	#BC655F
687383	Core	Torque teno douroucouli virus (isolate At-TTV3)	TTV douroucouli 1	9505	#BC655F
687384	Core	Torque teno felis virus (isolate Fc-TTV4)	TTV felis 1	9685	#BC655F
687385	Core	Torque teno canis virus (isolate Cf-TTV10)	TTV canis 1	9615	#BC655F
687386	Core	Torque teno sus virus 1 (isolate Sd-TTV31)	TTV sus 1	9823	#BC655F
11552	Core	Influenza C virus (strain C/Ann Arbor/1/1950)	Influenza C	9823,9606	#BC655F
324900	Core	Heterosigma akashiwo RNA virus (strain SOG263)	HaRNAV		#BC655F
60714	Core	Galinsoga mosaic virus	GaMV	176602	#BC655F
11569	Core	Thogoto virus (isolate SiAr 126)	Tho	6941,34610,34631,10144,210652	#BC655F
204086	Core	Staphylococcus phage 44AHJD	44AHJD	1280	#BC655F
591166	Core	Southern tomato virus	STV	4081	#BC655F
249151	Core	Neodiprion lecontei nucleopolyhedrovirus (strain Canada)	NeleNPV	441921	#BC655F
11588	Core	Rift valley fever virus (strain ZH-548 M12)	RVFV	9913,7158,9606,9837,9940,297284,29031,9925	#BC655F
11591	Core	Uukuniemi virus (strain S23)	Uuk	34613,9606	#BC655F
11593	Core	Crimean-Congo hemorrhagic fever virus (strain Nigeria/IbAr10200/1970)	CCHFV	9913,9606,9940,34625,6941,9925	#BC655F
146762	Core	Oat chlorotic stunt virus (isolate United Kingdom)	OCSV	4498	#BC655F
11595	Core	Dugbe virus (isolate ArD44313)	DUGV	9606,136141,34611,34610,72862,34630,72855,60189	#BC655F
11599	Core	Hantaan virus (strain 76-118)	Hantaan	39030,9606	#BC655F
40279	Core	Panicum mosaic virus (strain United States/Kansas 109S)	PMV	38727,58090	#BC655F
116056	Core	Pelargonium zonate spot virus (isolate Tomato/Italy/1982)	PZSV	118509,4081,4032,59895,3732	#BC655F
40281	Core	Cryphonectria hypovirus 1 (strain EP713) (CHV-1/EP713)	CHV-1	5116	#BC655F
298331	Core	Frog adenovirus 1 (strain ATCC VR-896)	FrAdV-1	8404	#BC655F
1330524	Core	Salivirus A (isolate Human/Nigeria/NG-J1/2007)	SV-A	9598,9606	#BC655F
11613	Core	Tomato spotted wilt virus (strain Brazilian Br-01)	TSWV	163899,4081,133901,161014	#BC655F
11620	Core	Lassa virus (strain Mouse/Sierra Leone/Josiah/1976)	LASV	10112,9606	#BC655F
11623	Core	Lymphocytic choriomeningitis virus (strain Armstrong)	LCMV	10090,10036,9606	#BC655F
31757	Core	Mycobacterium phage L5	L5	1763	#BC655F
11631	Core	Tacaribe virus (strain Franze-Fernandez)	TCRV	9416	#BC655F
867696	Core	Salmonella phage ViI	ViI	90370	#BC655F
11642	Core	Simian foamy virus (isolate chimpanzee)	SFVcpz	9598	#BC655F
318844	Core	Tibrogargan virus (strain CS132)	TIBV	469753	#BC655F
96491	Core	Gill-associated virus (isolate Giant tiger prawn/Australia)	GAV	71412,27405,161923,6687	#BC655F
11676	Core	Human immunodeficiency virus type 1 group M subtype B (isolate HXB2)	HIV-1	9606	#BC655F
185782	Core	Aquareovirus C (isolate Golden shiner/USA/GSRV/1977)	AQRV-C		#BC655F
11709	Core	Human immunodeficiency virus type 2 subtype A (isolate BEN)	HIV-2	9606	#BC655F
1335626	Core	Human coronavirus EMC (isolate United Kingdom/H123990006/2012)	HCoV-EMC		#BC655F
11723	Core	Simian immunodeficiency virus (isolate Mm142-83)	SIV	9527	#BC655F
1285589	Core	Bombyx mori densovirus 3 (isolate Silkworm/China/Zhenjiang/-)	BmDNV-3	7091	#BC655F
1431460	Core	Hunnivirus A (isolate Sheep/Hungary/OHUV1/2009) (HuV-A2)	HuV-A2		#BC655F
1285594	Core	Glossina hytrovirus (isolate Glossina pallidipes/Ethiopia/Seibersdorf/-)	GHV	7393	#BC655F
1285595	Core	Musca hytrovirus(isolate Musca domestica/United States/Boucias/-)	MHV	7370	#BC655F
1285598	Core	Rosellinia necatrix megabirnavirus 1 (isolate -/Japan/W779/2001)	RnMBV1	77044	#BC655F
1285600	Core	Nile crocodilepox virus (isolate Crocodylus niloticus/Zimbabwe/Ume/2001)	CRV	8501,8502,184234	#BC655F
42475	Core	Rice ragged stunt virus (isolate Thailand)	RRSV	4534,4536,4529	#BC655F
11757	Core	Mouse mammary tumor virus (strain C3H)	MMTV	10090	#BC655F
204270	Core	Enterobacteria phage phiKMV	phiKMV		#BC655F
11786	Core	Moloney murine leukemia virus (isolate Shinnick)	MoMLV	10090	#BC655F
36363	Core	Lymphocystis disease virus 1 (isolate Darai)	LCDV-1		#BC655F
44562	Core	Pothos latent virus (isolate Pigeonpea/India)	PoLV	174212,3821	#BC655F
484895	Core	Pseudomonas phage LUZ24	LUZ24		#BC655F
499235	Core	Halomonas phage phiHAP-1 (isolate -/Gulf of Mexico/-/2001)	phiHAP-1	77097	#BC655F
323118	Core	Blackberry virus Y (isolate Blackberry plant/USA:Arkansas/C3ARK/2005)	BVY	211815	#BC655F
12040	Core	Barley yellow dwarf virus (isolate PAV)	BYDV	146531,4513,4530,4522,4521,4565,4577,4550,4498	#BC655F
75320	Core	Vibrio phage KVP40 (isolate Vibrio parahaemolyticus/Japan/Matsuzaki/1991)	KVP40	670	#BC655F
200255	Core	Mirafiori lettuce virus (isolate Lettuce/Netherlands/LS301-O)	MiLV	4236	#BC655F
36427	Core	Rotavirus C (isolate Human/United Kingdom/Bristol/1989)	RV-C	9606	#BC655F
12216	Core	Potato virus Y (strain N)	PVY	4081,4071,4085,4113	#BC655F
40537	Core	Bovine papillomavirus type 5	Bovine papillomavirus type 5	9913	#BC655F
185959	Core	Spiroplasma virus SpV1-C74	SpV1	2134	#BC655F
190061	Core	Fowl adenovirus A serotype 1 (strain CELO / Phelps)	FAdV-1	8976	#BC655F
11886	Core	Avian leukosis virus RSA	RSV-SRA	9031	#BC655F
38525	Core	Avian metapneumovirus (isolate Canada goose/Minnesota/15a/2001)	AMPV	9103,8847	#BC655F
28289	Core	Cydia pomonella granulosis virus (isolate Mexico/1963)	CpGV	82600	#BC655F
42631	Core	Brome streak virus (strain 11-Cal)	BStV	4501,97361	#BC655F
130327	Core	Ovine adenovirus D serotype 7 (isolate OAV287)	OAdV-7	9940	#BC655F
85652	Core	Nudaurelia capensis beta virus (isolate Pine emperor moth/South Africa)	NbetaV		#BC655F
28321	Core	Amsacta moorei entomopoxvirus	AmEPV	340055	#BC655F
40631	Core	Enterobacteria phage N15	Bacteriophage N15	562	#BC655F
28347	Core	Apple stem grooving virus (strain P-209)	ASGV	3752	#BC655F
28355	Core	Peanut clump virus (isolate 87/TGTA2)	PCV	91525,3818,4555,4558	#BC655F
128708	Core	His1 virus (isolate Australia/Victoria)	His1V	51589	#BC655F
138950	Core	Poliovirus type 1 (strain Mahoney)	Polio	9606	#BC655F
11976	Core	Rabbit hemorrhagic disease virus (strain Rabbit/Germany/FRG/1989)	RHDV-FRG	9986	#BC655F
11978	Core	Feline calicivirus (strain Cat/United States/Urbana/1960)	FCV	9685	#BC655F
11983	Core	Norwalk virus (strain GI/Human/United States/Norwalk/1968)	Norwalk	9606	#BC655F
11986	Core	Carnation mottle virus (isolate China/Shanghai)	CarMV	278075,118431,3570,288950,3572	#BC655F
169683	Core	Pseudomonas phage phiKZ	phiKZ	287	#BC655F
28375	Core	Soil-borne wheat mosaic virus (strain United States/Nebraska/1981)	SBWMV	4513,4564	#BC655F
341721	Core	Aedes pseudoscutellaris reovirus (isolate France)	ApRV	316597	#BC655F
40666	Core	Ryegrass mosaic virus (isolate Denmark/Danish)	RGMV	4509,4520	#BC655F
1513184	Core	Periplaneta fuliginosa densovirus (isolate Guo/2000)	PfDNV	36977	#BC655F
1513188	Core	Junonia coenia densovirus (isolate pBRJ/1990)	JcDNV	7088	#BC655F
1513193	Core	Aedes albopictus densovirus (isolate Boublik/1994)	AalDNV	7160	#BC655F
693997	Core	Feline coronavirus (strain FIPV WSU-79/1146)	FCoV	9681	#BC655F
691956	Core	Duck hepatitis A virus (strain Duck/Taiwan/03D/2003)	DHAV		#BC655F
694005	Core	Murine coronavirus (strain A59)	MHV	10090	#BC655F
46839	Core	Colorado tick fever virus (strain USA/Florio N-7180)	CTFV	76772,105147,9606,34844,34620,10042	#BC655F
